Vehicle_ID,Frame_ID,Lane_ID,Local_Y,Mean_Speed,Mean_Accel,Vehicle_Length,Vehicle_Class_ID
2945,8370,1,118.2751,32.94741,-1.50338,8.40092,1
2945,8371,1,119.2758,32.83156,-1.15853,8.40092,1
2945,8372,1,120.27598,32.81414,-0.17425,8.40092,1
2945,8373,1,121.27879,32.90059,0.86444,8.40092,1
2945,8374,1,122.28662,33.06539,1.64813,8.40092,1
2945,8375,1,123.30099,33.27976,2.14364,8.40092,1
2945,8376,1,124.32271,33.52097,2.41204,8.40092,1
2945,8377,1,125.35212,33.77336,2.52385,8.40092,1
2945,8378,1,126.38926,34.02684,2.53504,8.40092,1
2945,8379,1,127.43397,34.2753,2.48435,8.40092,1
2945,8380,1,128.48598,34.51496,2.39678,8.40092,1
2945,8381,1,129.54497,34.74373,2.2878,8.40092,1
2945,8382,1,130.61057,34.9604,2.16667,8.40092,1
2945,8383,1,131.68237,35.16431,2.03894,8.40092,1
2945,8384,1,132.76,35.35512,1.90814,8.40092,1
2945,8385,1,133.84304,35.53278,1.77671,8.40092,1
2945,8386,1,134.9311,35.69747,1.64688,8.40092,1
2945,8387,1,136.02379,35.84961,1.52139,8.40092,1
2945,8388,1,137.12077,35.99006,1.40443,8.40092,1
2945,8389,1,138.22172,36.12034,1.30272,8.40092,1
2945,8390,1,139.32641,36.24308,1.22753,8.40092,1
2945,8391,1,140.43475,36.3628,1.19708,8.40092,1
2945,8392,1,141.54686,36.48678,1.23999,8.40092,1
2945,8393,1,142.66324,36.62664,1.39843,8.40092,1
2945,8394,1,143.78489,36.79941,1.72759,8.40092,1
2945,8395,1,144.91349,37.02759,2.28192,8.40092,1
2945,8396,1,146.05142,37.33383,3.06234,8.40092,1
2945,8397,1,147.20125,37.72412,3.90279,8.40092,1
2945,8398,1,148.36454,38.16555,4.41437,8.40092,1
2945,8399,1,149.54066,38.58662,4.21079,8.40092,1
2945,8400,1,150.72668,38.91139,3.2478,8.40092,1
2945,8401,1,151.91846,39.10036,1.8896,8.40092,1
2945,8402,1,153.1126,39.17789,0.77546,8.40092,1
2945,8403,1,154.30833,39.23002,0.52116,8.40092,1
2945,8404,1,155.50779,39.35246,1.22454,8.40092,1
2945,8405,1,156.71433,39.58452,2.32037,8.40092,1
2945,8406,1,157.93018,39.88999,3.05482,8.40092,1
2945,8407,1,159.15533,40.19531,3.05328,8.40092,1
2945,8408,1,160.38797,40.44088,2.45571,8.40092,1
2945,8409,1,161.62555,40.60315,1.6228,8.40092,1
2945,8410,1,162.86564,40.68527,0.82087,8.40092,1
2945,8411,1,164.10614,40.69869,0.13428,8.40092,1
2945,8412,1,165.34502,40.64583,-0.52851,8.40092,1
2945,8413,1,166.57965,40.50623,-1.39603,8.40092,1
2945,8414,1,167.80664,40.25548,-2.50755,8.40092,1
2945,8415,1,169.02319,39.91329,-3.42169,8.40092,1
2945,8416,1,170.22869,39.55026,-3.63025,8.40092,1
2945,8417,1,171.42471,39.2395,-3.10781,8.40092,1
2945,8418,1,172.61404,39.02011,-2.1937,8.40092,1
2945,8419,1,173.79975,38.90125,-1.18871,8.40092,1
2945,8420,1,174.98486,38.8816,-0.19649,8.40092,1
2945,8421,1,176.17247,38.96368,0.8208,8.40092,1
2945,8422,1,177.36621,39.16457,2.00892,8.40092,1
2945,8423,1,178.57085,39.52215,3.57575,8.40092,1
2945,8424,1,179.79187,40.05991,5.37746,8.40092,1
2945,8425,1,181.03376,40.74426,6.8436,8.40092,1
2945,8426,1,182.29889,41.50683,7.62569,8.40092,1
2945,8427,1,183.5876,42.28055,7.73701,8.40092,1
2945,8428,1,184.89836,43.0042,7.23665,8.40092,1
2945,8429,1,186.22793,43.62097,6.16782,8.40092,1
2945,8430,1,187.5715,44.08028,4.59311,8.40092,1
2945,8431,1,188.9231,44.3438,2.63504,8.40092,1
2945,8432,1,190.27636,44.3983,0.54511,8.40092,1
2945,8433,1,191.62607,44.28173,-1.16594,8.40092,1
2945,8434,1,192.97127,44.13415,-1.47562,8.40092,1
2945,8435,1,194.31632,44.12894,-0.05213,8.40092,1
2945,8436,1,195.66739,44.32631,1.97375,8.40092,1
2945,8437,1,197.03016,44.71027,3.83944,8.40092,1
2945,8438,1,198.40982,45.2645,5.54249,8.40092,1
2945,8439,1,199.81083,45.96483,7.00331,8.40092,1
2945,8440,1,201.23641,46.77103,8.06194,8.40092,1
2945,8441,1,202.68834,47.63557,8.64531,8.40092,1
2945,8442,1,204.16721,48.51929,8.83714,8.40092,1
2945,8443,1,205.6724,49.38274,8.63474,8.40092,1
2945,8444,1,207.20181,50.17769,7.94931,8.40092,1
2945,8445,1,208.75177,50.85177,6.74101,8.40092,1
2945,8446,1,210.31703,51.35335,5.01578,8.40092,1
2945,8447,1,211.89093,51.63734,2.83967,8.40092,1
2945,8448,1,213.466,51.67553,0.38196,8.40092,1
2945,8449,1,215.035,51.47622,-1.99314,8.40092,1
2945,8450,1,216.59319,51.12198,-3.54219,8.40092,1
2945,8451,1,218.13969,50.73793,-3.84049,8.40092,1
2945,8452,1,219.67553,50.38862,-3.49318,8.40092,1
2945,8453,1,221.20173,50.07221,-3.16414,8.40092,1
2945,8454,1,222.71913,49.78327,-2.88937,8.40092,1
2945,8455,1,224.22897,49.53566,-2.47612,8.40092,1
2945,8456,1,225.73306,49.34662,-1.89032,8.40092,1
2945,8457,1,227.23321,49.21762,-1.29009,8.40092,1
2945,8458,1,228.73092,49.1375,-0.80121,8.40092,1
2945,8459,1,230.22728,49.09311,-0.44373,8.40092,1
2945,8460,1,231.72307,49.07454,-0.18593,8.40092,1
2945,8461,1,233.21892,49.07638,0.01857,8.40092,1
2945,8462,1,234.71546,49.09918,0.22802,8.40092,1
2945,8463,1,236.21342,49.14554,0.46358,8.40092,1
2945,8464,1,237.71339,49.21145,0.65909,8.40092,1
2945,8465,1,239.21563,49.28622,0.74777,8.40092,1
2945,8466,1,240.72018,49.36175,0.75515,8.40092,1
2945,8467,1,242.22703,49.43747,0.75728,8.40092,1
2945,8468,1,243.73645,49.52169,0.84219,8.40092,1
2945,8469,1,245.24927,49.6333,1.11601,8.40092,1
2945,8470,1,246.76749,49.81017,1.76883,8.40092,1
2945,8471,1,248.29511,50.11877,3.08593,8.40092,1
2945,8472,1,249.83765,50.60827,4.89488,8.40092,1
2945,8473,1,251.39977,51.25076,6.42487,8.40092,1
2945,8474,1,252.9839,51.97264,7.21893,8.40092,1
2945,8475,1,254.59047,52.70919,7.36545,8.40092,1
2945,8476,1,256.21842,53.41021,7.01007,8.40092,1
2945,8477,1,257.86532,54.03245,6.22244,8.40092,1
2945,8478,1,259.52759,54.53629,5.03855,8.40092,1
2945,8479,1,261.20047,54.88458,3.48294,8.40092,1
2945,8480,1,262.87819,55.04314,1.58566,8.40092,1
2945,8481,1,264.55408,54.98337,-0.59774,8.40092,1
2945,8482,1,266.22097,54.6879,-2.95482,8.40092,1
2945,8483,1,267.87183,54.16217,-5.25715,8.40092,1
2945,8484,1,269.50121,53.45748,-7.04715,8.40092,1
2945,8485,1,271.10797,52.71509,-7.42372,8.40092,1
2945,8486,1,272.69606,52.10276,-6.12343,8.40092,1
2945,8487,1,274.27108,51.67385,-4.28904,8.40092,1
2945,8488,1,275.83753,51.39269,-2.81168,8.40092,1
2945,8489,1,277.39872,51.22011,-1.72582,8.40092,1
2945,8490,1,278.95732,51.13514,-0.84974,8.40092,1
2945,8491,1,280.51637,51.14987,0.14751,8.40092,1
2945,8492,1,282.08015,51.30532,1.55433,8.40092,1
2945,8493,1,283.65406,51.63747,3.32159,8.40092,1
2945,8494,1,285.24326,52.13914,5.01686,8.40092,1
2945,8495,1,286.85099,52.74688,6.07723,8.40092,1
2945,8496,1,288.47743,53.36099,6.14098,8.40092,1
2945,8497,1,290.12001,53.89052,5.29534,8.40092,1
2945,8498,1,291.77481,54.29108,4.00577,8.40092,1
2945,8499,1,293.43798,54.56608,2.75007,8.40092,1
2945,8500,1,295.10654,54.74285,1.76742,8.40092,1
2945,8501,1,296.77841,54.85138,1.08543,8.40092,1
2945,8502,1,298.45223,54.91536,0.63967,8.40092,1
2945,8503,1,300.12713,54.95072,0.35374,8.40092,1
2945,8504,1,301.80254,54.96765,0.16942,8.40092,1
2945,8505,1,303.47806,54.97097,0.03301,8.40092,1
2945,8506,1,305.15324,54.96011,-0.10869,8.40092,1
2945,8507,1,306.82763,54.93409,-0.25994,8.40092,1
2945,8508,1,308.5007,54.89075,-0.4334,8.40092,1
2945,8509,1,310.17136,54.81162,-0.79154,8.40092,1
2945,8510,1,311.83735,54.6586,-1.53005,8.40092,1
2945,8511,1,313.49571,54.40784,-2.50758,8.40092,1
2945,8512,1,315.14556,54.12923,-2.78606,8.40092,1
2945,8513,1,316.78962,53.93878,-1.90456,8.40092,1
2945,8514,1,318.43106,53.85289,-0.85876,8.40092,1
2945,8515,1,320.07176,53.829,-0.23891,8.40092,1
2945,8516,1,321.71296,53.84495,0.15951,8.40092,1
2945,8517,1,323.3555,53.88921,0.44252,8.40092,1
2945,8518,1,325.00007,53.95561,0.66394,8.40092,1
2945,8519,1,326.64723,54.04072,0.85098,8.40092,1
2945,8520,1,328.29749,54.14246,1.01736,8.40092,1
2945,8521,1,329.95132,54.25942,1.16985,8.40092,1
2945,8522,1,331.60914,54.39059,1.31171,8.40092,1
2945,8523,1,333.27137,54.53504,1.44446,8.40092,1
2945,8524,1,334.93838,54.6919,1.56857,8.40092,1
2945,8525,1,336.61052,54.8603,1.68415,8.40092,1
2945,8526,1,338.28812,55.0394,1.79101,8.40092,1
2945,8527,1,339.97148,55.22828,1.88885,8.40092,1
2945,8528,1,341.66087,55.42602,1.97723,8.40092,1
2945,8529,1,343.35652,55.6316,2.05564,8.40092,1
2945,8530,1,345.05864,55.84393,2.12346,8.40092,1
2945,8531,1,346.76741,56.06191,2.17972,8.40092,1
2945,8532,1,348.48295,56.28422,2.22306,8.40092,1
2945,8533,1,350.20535,56.50932,2.25121,8.40092,1
2945,8534,1,351.93465,56.73534,2.26007,8.40092,1
2945,8535,1,353.67077,56.95955,2.24203,8.40092,1
2945,8536,1,355.41355,57.17779,2.18255,8.40092,1
2945,8537,1,357.16259,57.38317,2.05367,8.40092,1
2945,8538,1,358.91712,57.56326,1.80082,8.40092,1
2945,8539,1,360.67566,57.69498,1.31736,8.40092,1
2945,8540,1,362.43541,57.73442,0.39452,8.40092,1
2945,8541,1,364.19096,57.59672,-1.37703,8.40092,1
2945,8542,1,365.93587,57.24797,-3.48773,8.40092,1
2945,8543,1,367.66722,56.80263,-4.45312,8.40092,1
2945,8544,1,369.38651,56.40712,-3.95509,8.40092,1
2945,8545,1,371.09789,56.14774,-2.5939,8.40092,1
2945,8546,1,372.80704,56.07441,-0.73337,8.40092,1
2945,8547,1,374.52037,56.21171,1.37323,8.40092,1
2945,8548,1,376.2444,56.56263,3.50892,8.40092,1
2945,8549,1,377.98472,57.09725,5.34616,8.40092,1
2945,8550,1,379.7447,57.74206,6.4481,8.40092,1
2945,8551,1,381.52463,58.39672,6.54662,8.40092,1
2945,8552,1,383.32197,58.96765,5.70938,8.40092,1
2945,8553,1,385.13212,59.38816,4.20525,8.40092,1
2945,8554,1,386.94939,59.62185,2.33671,8.40092,1
2945,8555,1,388.76785,59.66076,0.38921,8.40092,1
2945,8556,1,390.58218,59.5253,-1.35469,8.40092,1
2945,8557,1,392.38859,59.26532,-2.59967,8.40092,1
2945,8558,1,394.1855,58.95374,-3.11575,8.40092,1
2945,8559,1,395.97351,58.66181,-2.91923,8.40092,1
2945,8560,1,397.75449,58.43114,-2.30696,8.40092,1
2945,8561,1,399.53052,58.26857,-1.62562,8.40092,1
2945,8562,1,401.3033,58.16198,-1.06608,8.40092,1
2945,8563,1,403.07403,58.09505,-0.66926,8.40092,1
2945,8564,1,404.84351,58.05387,-0.41171,8.40092,1
2945,8565,1,406.61221,58.02809,-0.25781,8.40092,1
2945,8566,1,408.38036,58.01014,-0.1794,8.40092,1
2945,8567,1,410.14802,57.99406,-0.16086,8.40092,1
2945,8568,1,411.91508,57.97431,-0.19747,8.40092,1
2945,8569,1,413.68122,57.94439,-0.29931,8.40092,1
2945,8570,1,415.44584,57.89426,-0.50102,8.40092,1
2945,8571,1,417.20787,57.80961,-0.84675,8.40092,1
2945,8572,1,418.96577,57.67372,-1.35889,8.40092,1
2945,8573,1,420.71757,57.47395,-1.99764,8.40092,1
2945,8574,1,422.46143,57.21313,-2.60814,8.40092,1
2945,8575,1,424.19616,56.91378,-2.99364,8.40092,1
2945,8576,1,425.92146,56.6044,-3.09364,8.40092,1
2945,8577,1,427.63764,56.30505,-2.99357,8.40092,1
2945,8578,1,429.34531,56.02582,-2.79242,8.40092,1
2945,8579,1,431.04522,55.77133,-2.54488,8.40092,1
2945,8580,1,432.73819,55.54367,-2.27651,8.40092,1
2945,8581,1,434.42507,55.34374,-1.99938,8.40092,1
2945,8582,1,436.1067,55.17182,-1.71929,8.40092,1
2945,8583,1,437.78395,55.02786,-1.43967,8.40092,1
2945,8584,1,439.45765,54.91152,-1.16325,8.40092,1
2945,8585,1,441.12863,54.82218,-0.89341,8.40092,1
2945,8586,1,442.79768,54.75866,-0.63504,8.40092,1
2945,8587,1,444.46552,54.7191,-0.39583,8.40092,1
2945,8588,1,446.13278,54.70036,-0.18714,8.40092,1
2945,8589,1,447.79998,54.69793,-0.02451,8.40092,1
2945,8590,1,449.4674,54.70545,0.07507,8.40092,1
3001,8471,1,50.19441,40.59416,0,8.90092,1
3001,8472,1,51.41979,40.20286,-3.91299,8.90092,1
3001,8473,1,52.62994,39.70289,-4.99967,8.90092,1
3001,8474,1,53.8269,39.27054,-4.32379,8.90092,1
3001,8475,1,55.01387,38.94249,-3.28051,8.90092,1
3001,8476,1,56.19395,38.7166,-2.25863,8.90092,1
3001,8477,1,57.3696,38.57106,-1.45558,8.90092,1
3001,8478,1,58.54251,38.48146,-0.89593,8.90092,1
3001,8479,1,59.71381,38.42841,-0.53054,8.90092,1
3001,8480,1,60.88419,38.39816,-0.30246,8.90092,1
3001,8481,1,62.05405,38.3813,-0.1687,8.90092,1
3001,8482,1,63.22362,38.37162,-0.09692,8.90092,1
3001,8483,1,64.393,38.36572,-0.05892,8.90092,1
3001,8484,1,65.56228,38.36217,-0.03547,8.90092,1
3001,8485,1,66.7315,38.36027,-0.01903,8.90092,1
3001,8486,1,67.90071,38.35961,-0.0064,8.90092,1
3001,8487,1,69.06992,38.36011,0.00495,8.90092,1
3001,8488,1,70.23919,38.36175,0.01631,8.90092,1
3001,8489,1,71.40855,38.36483,0.03064,8.90092,1
3001,8490,1,72.57807,38.37011,0.05289,8.90092,1
3001,8491,1,73.74785,38.37871,0.08593,8.90092,1
3001,8492,1,74.91804,38.39206,0.13373,8.90092,1
3001,8493,1,76.08878,38.41004,0.17976,8.90092,1
3001,8494,1,77.25996,38.42457,0.14528,8.90092,1
3001,8495,1,78.43105,38.42165,-0.0293,8.90092,1
3001,8496,1,79.60131,38.39436,-0.27287,8.90092,1
3001,8497,1,80.77008,38.34541,-0.48937,8.90092,1
3001,8498,1,81.93676,38.27697,-0.68445,8.90092,1
3001,8499,1,83.10057,38.18265,-0.94337,8.90092,1
3001,8500,1,84.26008,38.04154,-1.41109,8.90092,1
3001,8501,1,85.41312,37.82963,-2.11903,8.90092,1
3001,8502,1,86.55775,37.55348,-2.76158,8.90092,1
3001,8503,1,87.69337,37.25774,-2.95732,8.90092,1
3001,8504,1,88.82082,36.98993,-2.67792,8.90092,1
3001,8505,1,89.94157,36.77008,-2.19879,8.90092,1
3001,8506,1,91.05681,36.58927,-1.80801,8.90092,1
3001,8507,1,92.16701,36.42382,-1.65446,8.90092,1
3001,8508,1,93.27198,36.25217,-1.71657,8.90092,1
3001,8509,1,94.37078,36.0501,-2.0206,8.90092,1
3001,8510,1,95.46079,35.76135,-2.88747,8.90092,1
3001,8511,1,96.53738,35.32106,-4.40302,8.90092,1
3001,8512,1,97.59634,34.74288,-5.78166,8.90092,1
3001,8513,1,98.63677,34.13491,-6.07972,8.90092,1
3001,8514,1,99.66123,33.61073,-5.2419,8.90092,1
3001,8515,1,100.67384,33.22215,-3.8856,8.90092,1
3001,8516,1,101.67871,32.96824,-2.53914,8.90092,1
3001,8517,1,102.67939,32.83068,-1.37559,8.90092,1
3001,8518,1,103.67897,32.79482,-0.35866,8.90092,1
3001,8519,1,104.68053,32.85948,0.64649,8.90092,1
3001,8520,1,105.6878,33.04675,1.87274,8.90092,1
3001,8521,1,106.70509,33.37592,3.29167,8.90092,1
3001,8522,1,107.7356,33.80919,4.33278,8.90092,1
3001,8523,1,108.77972,34.25597,4.46778,8.90092,1
3001,8524,1,109.83534,34.63324,3.7729,8.90092,1
3001,8525,1,110.89916,34.9023,2.69039,8.90092,1
3001,8526,1,111.96789,35.06309,1.60794,8.90092,1
3001,8527,1,113.03892,35.13888,0.75797,8.90092,1
3001,8528,1,114.11096,35.17188,0.33009,8.90092,1
3001,8529,1,115.18443,35.21877,0.4689,8.90092,1
3001,8530,1,116.26136,35.33255,1.13753,8.90092,1
3001,8531,1,117.34484,35.54734,2.1482,8.90092,1
3001,8532,1,118.43845,35.87943,3.3209,8.90092,1
3001,8533,1,119.54589,36.3333,4.53842,8.90092,1
3001,8534,1,120.67075,36.90479,5.71486,8.90092,1
3001,8535,1,121.81622,37.58107,6.76293,8.90092,1
3001,8536,1,122.98476,38.33799,7.56916,8.90092,1
3001,8537,1,124.1776,39.1353,7.9731,8.90092,1
3001,8538,1,125.39428,39.91713,7.81827,8.90092,1
3001,8539,1,126.63211,40.61148,6.94357,8.90092,1
3001,8540,1,127.88573,41.12917,5.1768,8.90092,1
3001,8541,1,129.14737,41.39229,2.63143,8.90092,1
3001,8542,1,130.40926,41.40053,0.08238,8.90092,1
3001,8543,1,131.66617,41.23724,-1.63314,8.90092,1
3001,8544,1,132.91555,40.99032,-2.469,8.90092,1
3001,8545,1,134.15682,40.72412,-2.6622,8.90092,1
3001,8546,1,135.39095,40.4897,-2.34396,8.90092,1
3001,8547,1,136.61966,40.31198,-1.7774,8.90092,1
3001,8548,1,137.84463,40.18931,-1.22654,8.90092,1
3001,8549,1,139.06713,40.1082,-0.81109,8.90092,1
3001,8550,1,140.28797,40.05381,-0.54409,8.90092,1
3001,8551,1,141.50757,40.01345,-0.40354,8.90092,1
3001,8552,1,142.72606,39.97661,-0.36841,8.90092,1
3001,8553,1,143.94326,39.93429,-0.42303,8.90092,1
3001,8554,1,145.1588,39.87996,-0.54327,8.90092,1
3001,8555,1,146.37221,39.80994,-0.70036,8.90092,1
3001,8556,1,147.58297,39.7232,-0.86726,8.90092,1
3001,8557,1,148.79074,39.62503,-0.98186,8.90092,1
3001,8558,1,149.99563,39.53058,-0.94449,8.90092,1
3001,8559,1,151.19841,39.46132,-0.69259,8.90092,1
3001,8560,1,152.40046,39.43714,-0.24183,8.90092,1
3001,8561,1,153.60357,39.47218,0.35062,8.90092,1
3001,8562,1,154.80984,39.57576,1.0356,8.90092,1
3001,8563,1,156.02157,39.75502,1.79262,8.90092,1
3001,8564,1,157.24111,40.01106,2.5604,8.90092,1
3001,8565,1,158.47015,40.32284,3.11788,8.90092,1
3001,8566,1,159.70893,40.64252,3.19665,8.90092,1
3001,8567,1,160.95619,40.9206,2.7811,8.90092,1
3001,8568,1,162.20998,41.13471,2.14078,8.90092,1
3001,8569,1,163.4686,41.29337,1.58661,8.90092,1
3001,8570,1,164.73116,41.42264,1.29282,8.90092,1
3001,8571,1,165.99759,41.54938,1.26732,8.90092,1
3001,8572,1,167.26854,41.69797,1.48596,8.90092,1
3001,8573,1,168.54576,41.90348,2.05515,8.90092,1
3001,8574,1,169.83201,42.1999,2.96407,8.90092,1
3001,8575,1,171.12972,42.57582,3.75938,8.90092,1
3001,8576,1,172.43941,42.96873,3.92904,8.90092,1
3001,8577,1,173.75961,43.31381,3.45072,8.90092,1
3001,8578,1,175.088,43.58238,2.68586,8.90092,1
3001,8579,1,176.42245,43.78094,1.98563,8.90092,1
3001,8580,1,177.76155,43.93383,1.52867,8.90092,1
3001,8581,1,179.10478,44.06926,1.35449,8.90092,1
3001,8582,1,180.45253,44.21759,1.48323,8.90092,1
3001,8583,1,181.80646,44.42011,2.0251,8.90092,1
3001,8584,1,183.16935,44.71431,2.94209,8.90092,1
3001,8585,1,184.5437,45.09022,3.75909,8.90092,1
3001,8586,1,185.9301,45.48563,3.95423,8.90092,1
3001,8587,1,187.32716,45.8353,3.49656,8.90092,1
3001,8588,1,188.73258,46.10965,2.74367,8.90092,1
3001,8589,1,190.1443,46.31604,2.06375,8.90092,1
3001,8590,1,191.56108,46.48232,1.6627,8.90092,1
3001,8591,1,192.9827,46.64118,1.58871,8.90092,1
3001,8592,1,194.41001,46.82763,1.8643,8.90092,1
3001,8593,1,195.8454,47.09295,2.65351,8.90092,1
3001,8594,1,197.29286,47.48901,3.96037,8.90092,1
3001,8595,1,198.75605,48.00473,5.15712,8.90092,1
3001,8596,1,200.23593,48.55253,5.47808,8.90092,1
3001,8597,1,201.73069,49.04082,4.8831,8.90092,1
3001,8598,1,203.23742,49.4333,3.92457,8.90092,1
3001,8599,1,204.75361,49.74377,3.10486,8.90092,1
3001,8600,1,206.27789,50.00929,2.65502,8.90092,1
3001,8601,1,207.81021,50.27287,2.63593,8.90092,1
3001,8602,1,209.35159,50.57038,2.975,8.90092,1
3001,8603,1,210.90312,50.90295,3.32582,8.90092,1
3001,8604,1,212.46411,51.21388,3.10935,8.90092,1
3001,8605,1,214.03106,51.40902,1.95144,8.90092,1
3001,8606,1,215.59794,51.40692,-0.02119,8.90092,1
3001,8607,1,217.15774,51.17435,-2.32556,8.90092,1
3001,8608,1,218.70429,50.73977,-4.34574,8.90092,1
3001,8609,1,220.23424,50.19518,-5.4461,8.90092,1
3001,8610,1,221.74855,49.68222,-5.12943,8.90092,1
3001,8611,1,223.25249,49.34196,-3.40256,8.90092,1
3001,8612,1,224.75322,49.23642,-1.05558,8.90092,1
3001,8613,1,226.25639,49.3165,0.80092,8.90092,1
3001,8614,1,227.7645,49.47887,1.62356,8.90092,1
3001,8615,1,229.27758,49.64177,1.62923,8.90092,1
3001,8616,1,230.79456,49.76959,1.27808,8.90092,1
3001,8617,1,232.31422,49.85751,0.87913,8.90092,1
3001,8618,1,233.83556,49.91286,0.55348,8.90092,1
3001,8619,1,235.35788,49.94492,0.32054,8.90092,1
3001,8620,1,236.8807,49.96116,0.16253,8.90092,1
3001,8621,1,238.4037,49.96739,0.0623,8.90092,1
3001,8622,1,239.9268,49.97047,0.03087,8.90092,1
3001,8623,1,241.45015,49.97848,0.08002,8.90092,1
3001,8624,1,242.97403,49.99629,0.17808,8.90092,1
3001,8625,1,244.4988,50.0251,0.28816,8.90092,1
3001,8626,1,246.02487,50.06782,0.4272,8.90092,1
3001,8627,1,247.55287,50.13137,0.6353,8.90092,1
3001,8628,1,249.08381,50.22779,0.96424,8.90092,1
3001,8629,1,250.61946,50.38206,1.54275,8.90092,1
3001,8630,1,252.16234,50.61933,2.37277,8.90092,1
3001,8631,1,253.71453,50.92503,3.05702,8.90092,1
3001,8632,1,255.27635,51.24062,3.156,8.90092,1
3001,8633,1,256.84624,51.50564,2.64997,8.90092,1
3001,8634,1,258.42155,51.68347,1.77848,8.90092,1
3001,8635,1,259.99903,51.75453,0.7106,8.90092,1
3001,8636,1,261.57496,51.70371,-0.50817,8.90092,1
3001,8637,1,263.14564,51.5315,-1.72211,8.90092,1
3001,8638,1,264.70868,51.28094,-2.50577,8.90092,1
3001,8639,1,266.26406,51.02963,-2.51303,8.90092,1
3001,8640,1,267.81389,50.84721,-1.82398,8.90092,1
3001,8641,1,269.36159,50.77756,-0.69656,8.90092,1
3001,8642,1,270.9116,50.85361,0.76047,8.90092,1
3001,8643,1,272.46919,51.10194,2.48304,8.90092,1
3001,8644,1,274.03973,51.52697,4.25039,8.90092,1
3001,8645,1,275.62764,52.09669,5.69721,8.90092,1
3001,8646,1,277.23518,52.74085,6.4417,8.90092,1
3001,8647,1,278.86183,53.36762,6.26749,8.90092,1
3001,8648,1,280.50464,53.89803,5.3043,8.90092,1
3001,8649,1,282.15958,54.29597,3.9794,8.90092,1
3001,8650,1,283.82281,54.56798,2.72018,8.90092,1
3001,8651,1,285.49134,54.74177,1.7378,8.90092,1
3001,8652,1,287.16308,54.84695,1.05161,8.90092,1
3001,8653,1,288.83664,54.90692,0.59977,8.90092,1
3001,8654,1,290.51115,54.93793,0.31004,8.90092,1
3001,8655,1,292.18605,54.95089,0.12972,8.90092,1
3001,8656,1,293.86107,54.95463,0.03734,8.90092,1
3001,8657,1,295.53634,54.96299,0.08376,8.90092,1
3001,8658,1,297.21283,55.00309,0.40075,8.90092,1
3001,8659,1,298.89251,55.10742,1.0435,8.90092,1
3001,8660,1,300.57803,55.29935,1.91923,8.90092,1
3001,8661,1,302.27238,55.58891,2.8958,8.90092,1
3001,8662,1,303.97803,55.95955,3.70623,8.90092,1
3001,8663,1,305.69571,56.35453,3.94984,8.90092,1
3001,8664,1,307.42406,56.7043,3.4977,8.90092,1
3001,8665,1,309.16047,56.96897,2.64678,8.90092,1
3001,8666,1,310.90241,57.14997,1.80981,8.90092,1
3001,8667,1,312.64803,57.27126,1.21299,8.90092,1
3001,8668,1,314.39622,57.35515,0.83891,8.90092,1
3001,8669,1,316.14617,57.41322,0.58084,8.90092,1
3001,8670,1,317.8973,57.45164,0.38409,8.90092,1
3001,8671,1,319.64915,57.47533,0.23681,8.90092,1
3001,8672,1,321.40138,57.48803,0.12707,8.90092,1
3001,8673,1,323.15374,57.49216,0.04114,8.90092,1
3001,8674,1,324.90601,57.48891,-0.03241,8.90092,1
3001,8675,1,326.65794,57.47812,-0.10787,8.90092,1
3001,8676,1,328.40923,57.45702,-0.21096,8.90092,1
3001,8677,1,330.15935,57.4187,-0.3833,8.90092,1
3001,8678,1,331.90746,57.35269,-0.65988,8.90092,1
3001,8679,1,333.65223,57.24301,-1.09698,8.90092,1
3001,8680,1,335.39138,57.0587,-1.84308,8.90092,1
3001,8681,1,337.12173,56.77018,-2.88504,8.90092,1
3001,8682,1,338.84062,56.39416,-3.76043,8.90092,1
3001,8683,1,340.54745,55.99826,-3.95896,8.90092,1
3001,8684,1,342.24378,55.65391,-3.44354,8.90092,1
3001,8685,1,343.93231,55.3979,-2.56004,8.90092,1
3001,8686,1,345.61567,55.22848,-1.69419,8.90092,1
3001,8687,1,347.2958,55.12225,-1.06234,8.90092,1
3001,8688,1,348.97382,55.05305,-0.69203,8.90092,1
3001,8689,1,350.65022,55,-0.53041,8.90092,1
3001,8690,1,352.32501,54.94715,-0.52848,8.90092,1
3001,8691,1,353.99778,54.88114,-0.65997,8.90092,1
3001,8692,1,355.66778,54.78993,-0.91234,8.90092,1
3001,8693,1,357.33404,54.66729,-1.22618,8.90092,1
3001,8694,1,358.99617,54.53196,-1.35354,8.90092,1
3001,8695,1,360.65571,54.44685,-0.85082,8.90092,1
3001,8696,1,362.3168,54.49767,0.50804,8.90092,1
3001,8697,1,363.98474,54.72251,2.24852,8.90092,1
3001,8698,1,365.66289,55.05729,3.34777,8.90092,1
3001,8699,1,367.35043,55.36542,3.08123,8.90092,1
3001,8700,1,369.04338,55.54298,1.77549,8.90092,1
3001,8701,1,370.73787,55.59354,0.50558,8.90092,1
3001,8702,1,372.43249,55.59793,0.04423,8.90092,1
3001,8703,1,374.12869,55.64941,0.51457,8.90092,1
3001,8704,1,375.83064,55.83822,1.88825,8.90092,1
3001,8705,1,377.54489,56.24193,4.03711,8.90092,1
3001,8706,1,379.27826,56.86906,6.27123,8.90092,1
3001,8707,1,381.03545,57.65063,7.81549,8.90092,1
3001,8708,1,382.81881,58.50932,8.58698,8.90092,1
